player_name,batting_average,home_runs,rbi
Player_0,0.27483570765056164,14,36
Player_1,0.24308678494144076,10,48
Player_2,0.2823844269050346,23,50
Player_3,0.3261514928204013,15,40
Player_4,0.2382923312638332,25,50
Player_5,0.23829315215254096,15,42
Player_6,0.3289606407753696,12,42
Player_7,0.28837173645764547,16,53
Player_8,0.2265262807032524,7,50
Player_9,0.2771280021792982,21,35
Player_10,0.2268291153593769,10,45
Player_11,0.22671351232148715,17,41
Player_12,0.2620981135783017,12,43
Player_13,0.1543359877671101,13,55
Player_14,0.16375410837434837,17,60
Player_15,0.22188562353795135,9,48
Player_16,0.19935844398327882,13,41
Player_17,0.2657123666297637,17,48
Player_18,0.20459879622393945,15,51
Player_19,0.1793848149332354,17,34
Player_20,0.3232824384460777,17,31
Player_21,0.23871118497567323,22,44
Player_22,0.25337641023439617,13,42
Player_23,0.17876259068932715,12,37
Player_24,0.22278086377374087,19,47
Player_25,0.2555461294854933,15,34
Player_26,0.19245032112888485,21,33
Player_27,0.2687849009172836,13,49
Player_28,0.21996806550405976,17,42
Player_29,0.23541531251033615,16,42
Player_30,0.21991466938853016,9,51
Player_31,0.3426139092254469,15,43
Player_32,0.2493251387631033,17,35
Player_33,0.197114453552205,18,31
Player_34,0.29112724560515946,13,36
Player_35,0.18895781750144888,17,50
Player_36,0.2604431797502378,9,63
Player_37,0.1520164938060112,12,41
Player_38,0.18359069755507848,21,33
Player_39,0.2598430617934562,19,48
Player_40,0.2869233289997705,16,44
Player_41,0.25856841405949854,11,47
Player_42,0.24421758588058798,12,29
Player_43,0.23494481522053556,17,44
Player_44,0.17607390048162863,21,40
Player_45,0.21400778958026456,12,44
Player_46,0.22696806145201062,20,47
Player_47,0.3028561113109458,11,49
Player_48,0.26718091447842307,22,41
Player_49,0.1618479922318633,16,49
Player_50,0.26620419846973975,10,56
Player_51,0.23074588597918416,20,60
Player_52,0.21615389998470205,17,47
Player_53,0.2805838144420434,13,29
Player_54,0.30154997612479756,15,42
Player_55,0.29656400595580995,19,47
Player_56,0.20803912383886808,17,53
Player_57,0.23453938120743928,21,43
Player_58,0.2665631715701782,13,53
Player_59,0.29877725635611796,16,44
Player_60,0.2260412881077355,15,61
Player_61,0.24071705116680914,12,39
Player_62,0.19468325129969857,4,47
Player_63,0.19018966879596647,19,35
Player_64,0.2906262911197099,10,45
Player_65,0.31781200142854116,18,45
Player_66,0.24639949392098331,16,46
Player_67,0.3001766448946012,7,54
Player_68,0.26808180125238174,15,36
Player_69,0.2177440122697438,15,50
Player_70,0.2680697802754207,19,49
Player_71,0.32690182832329845,14,36
Player_72,0.24820869804450243,19,42
Player_73,0.3282321827907003,14,43
Player_74,0.11901274479551277,10,55
Player_75,0.2910951252187612,16,45
Player_76,0.2543523534119086,17,43
Player_77,0.2350496324767066,16,45
Player_78,0.2545880388267751,14,45
Player_79,0.15062155426995535,13,48
Player_80,0.2390164056081244,6,33
Player_81,0.2678556285755873,15,36
Player_82,0.3238947022370758,15,36
Player_83,0.22408648908631762,11,38
Player_84,0.2095753198553406,14,55
Player_85,0.22491214782077318,17,48
Player_86,0.2957701058851037,13,38
Player_87,0.2664375554829842,15,37
Player_88,0.22351198981164805,17,38
Player_89,0.2756633716556678,8,36
Player_90,0.254853877467402,23,39
Player_91,0.2984322495266445,14,45
Player_92,0.2148973453061324,14,47
Player_93,0.2336168926701116,23,32
Player_94,0.23039459234339213,11,52
Player_95,0.17682425259339407,9,38
Player_96,0.2648060138532288,9,42
Player_97,0.2630527636089945,8,47
Player_98,0.250255672832123,20,44
Player_99,0.23827064333124262,19,27
